#OK
#SQL= select fofId, x, y, z, np from MDR1..FOF f  
#	where f.x between 450 and 470 
#	and f.y between 450 and 470
#	and f.z between 450 and 470
#MAXROWS UNLIMITED
#QUERYTIMEOUT 2400 sec
#DATE 2013-10-04 15:28:24.435 CEST
#QUERYTIME 25956 millisec
#COLUMN 1 name=fofId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
fofId,x,y,z,np
83000473720,454.3794,466.1977,461.2622,893
83000553314,467.7971,465.2429,465.1619,767
83000721140,450.4765,459.7841,464.7782,590
83000776399,454.0526,458.5108,469.325,548
83000780562,467.1629,469.334,463.217,545
83000810132,461.9729,466.6253,464.8452,525
83001051654,468.1484,469.0707,462.7625,403
83001054287,463.7433,468.6816,463.4915,402
83001146065,465.512,455.4607,463.8336,369
83001332181,465.757,455.926,464.0944,316
83001365660,453.7331,462.7338,464.0677,308
83001378541,467.4879,464.4927,466.6656,305
83001409512,467.8403,462.7459,466.5416,298
83001471242,462.7164,464.2495,451.1891,285
83001522636,466.6133,454.8087,469.3104,275
83001643366,464.5724,452.7986,462.1264,254
83001701231,459.3556,453.8406,451.5177,245
83001728259,467.3501,462.1727,467.5059,241
83001756081,455.3027,464.6321,462.9693,237
83002015486,451.8318,460.5168,466.5609,205
83002113120,454.8151,464.4535,462.8103,195
83002176092,461.273,467.0844,464.8689,189
83002266132,458.5453,456.0043,451.8493,181
83002266134,466.9024,459.1214,466.7053,181
83002326883,467.3575,468.9629,462.4159,176
83002364961,451.4724,462.0209,452.8976,173
83002364962,458.4176,464.8315,455.2057,173
83002704093,450.6456,460.5667,464.0378,150
83002846109,453.6002,464.1271,462.7875,142
83003045920,453.2597,463.551,462.9394,132
83003134564,460.6724,468.159,463.3792,128
83003252744,458.905,469.8857,458.3122,123
83003277385,457.737,467.5461,454.8784,122
83003302806,459.1263,464.3384,455.2719,121
83003302813,452.2181,458.7632,467.2005,121
83003462901,456.5042,453.9937,462.7331,115
83003548861,460.813,462.537,469.6059,112
83003639237,453.0379,469.0174,455.2444,109
83003799829,469.719,469.9367,462.2312,104
83003975992,467.2095,460.7553,467.3324,99
83004013597,466.9377,458.0147,467.8799,98
83004051666,453.2714,457.8304,461.6325,97
83004090351,468.0868,464.4346,465.9033,96
83004211737,451.2582,459.9925,464.7368,93
83004211744,466.4549,460.9653,468.8008,93
83004253732,461.3092,465.4081,466.1,92
83004331340,457.1037,465.7475,450.3898,90
83004574754,469.1982,468.2671,451.8411,85
83004574759,456.6604,456.0732,458.7849,85
83004781342,453.1942,458.384,461.7481,81
83004949631,450.1842,460.624,453.9887,78
83004949641,466.5976,461.8873,467.6788,78
83005068224,466.9721,463.9175,466.0632,76
83005257414,460.7421,467.5644,463.9889,73
83005257455,460.7117,455.7833,465.4199,73
83005392550,450.4461,458.8908,466.1127,71
83005462363,450.217,458.7573,465.0727,70
83005533763,469.5251,469.9446,462.6366,69
83005607526,467.0421,456.9738,468.6849,68
83005683843,457.7616,453.8574,464.4644,67
83006010140,464.7296,460.8976,467.611,63
83006097660,459.9023,452.7761,450.9223,62
83006376736,455.7016,457.1487,468.439,59
83006376738,467.1505,463.7016,465.6967,59
83006376740,465.2195,467.5825,466.4219,59
83006475304,451.7017,459.1434,465.7366,58
83006681723,453.7663,463.3745,463.1125,56
83006789370,464.0252,463.8524,450.8954,55
83006789402,468.2979,455.1802,468.2026,55
83006789403,463.3337,462.3182,468.4277,55
83007133603,469.7285,468.0922,463.2663,52
83007133604,453.563,456.6219,461.8134,52
83007133623,466.2138,461.6284,467.4261,52
83007255129,460.338,467.1013,464.2362,51
83007255140,451.7906,457.5231,469.6392,51
83007255142,467.1406,462.5356,468.2677,51
83007381153,461.8692,464.5468,451.4755,50
83007511225,450.3132,459.3849,453.3885,49
83007645448,461.1022,463.0489,452.2198,48
83007783204,461.8583,466.389,464.4413,47
83007783208,453.8767,463.8036,462.3784,47
83007783226,451.4596,460.1276,467.2414,47
83007783227,460.7709,461.8986,469.2834,47
83007925014,461.663,450.8811,459.1845,46
83007925040,467.5648,466.0721,465.0237,46
83008218435,469.8583,459.6314,452.487,44
83008218442,451.6192,463.8636,461.0819,44
83008370497,456.8345,454.1004,464.5535,43
83008370515,457.0529,453.6361,466.0522,43
83008526300,453.9527,467.5663,457.3686,42
83008526313,454.7878,466.8285,460.9316,42
83008686138,451.261,459.7885,467.9923,41
83008686142,450.5857,457.2893,469.0893,41
83009182276,457.1993,454.123,458.4634,38
83009182287,466.8228,469.9326,462.4294,38
83009182289,457.1475,453.2928,462.0399,38
83009182308,457.7307,461.0911,468.1716,38
83009352859,457.6879,466.4702,451.2683,37
83009352864,457.6489,455.9406,454.0191,37
83009525772,461.2448,467.0867,464.3475,36
83009525803,461.9564,464.6243,467.4191,36
83009525805,467.1992,462.272,467.8143,36
83009700653,456.328,455.0209,467.1736,35
83009877519,456.4164,469.9397,459.5436,34
83009877533,454.6174,466.187,460.6026,34
83009877558,465.8446,460.5297,466.9967,34
83010056499,465.6535,468.5963,453.424,33
83010056513,469.823,466.7855,463.0024,33
83010056515,452.7416,462.6931,463.5785,33
83010236625,453.2826,460.791,464.484,32
83010419926,452.4875,460.7073,463.6418,31
83010419933,464.3773,469.0281,461.9414,31
83010605414,457.6598,467.9987,455.5773,30
83010988713,456.9977,452.4872,460.5762,28
83011188150,458.2383,460.0658,459.9819,27
83011394056,455.9738,456.3206,460.1901,26
83011394088,451.6263,460.4243,466.1492,26
83011394094,457.738,461.965,468.5521,26
83011394099,467.9652,459.8698,468.8326,26
83011609644,468.7174,468.6138,452.2915,25
83011609650,460.5901,466.6044,454.7986,25
83011609683,466.9623,460.7045,467.667,25
83011609688,460.6222,463.5718,468.1253,25
83011835959,462.6994,466.9446,463.3074,24
83011835961,469.9331,468.9543,462.8516,24
83011835991,467.9691,463.3996,466.5917,24
83011835992,465.7027,460.5202,468.71,24
83012075641,450.2032,458.2618,453.647,23
83012075767,453.0241,461.1027,465.0697,23
83012331612,458.899,454.9152,459.7195,22
83012331633,454.4744,463.9728,463.2527,22
83012331669,467.5662,463.6971,466.55,22
83012331673,453.8348,461.2646,466.9077,22
83012908455,454.1543,462.7198,451.9641,20
83012908483,455.9641,465.0074,462.2488,20
83012908525,456.2487,453.9668,468.1507,20
80000190367,451.314,459.0988,466.8628,2004
80000275931,467.2391,462.8434,467.0539,1442
80000481668,454.1598,466.0378,461.289,857
80000551460,467.881,465.0328,465.203,752
80000739317,450.2744,459.6164,464.6497,564
80000781108,461.8377,466.3419,464.8063,534
80001036436,463.5821,468.3884,463.5616,402
80001198113,465.4534,455.1445,463.684,347
80001316986,453.6527,462.5321,464.0487,315
80001316987,467.4875,464.3127,466.6392,315
80001354637,465.7397,455.7011,463.9922,306
80001426811,464.5386,452.5618,462.0076,290
80001501845,462.6642,463.9164,451.0735,275
80001517875,467.9387,462.3808,466.3595,272
80001665904,455.2182,464.442,462.9503,247
80001762102,459.2351,453.6129,451.4437,233
80002151895,458.4396,455.764,451.7789,189
80002207598,466.8765,458.8109,466.5487,184
80002278144,458.3352,464.4405,455.1286,178
80002302495,467.4059,468.6943,462.4695,176
80002302496,451.7584,460.4301,466.4715,176
80002379495,451.3769,461.6982,452.8078,170
80002534857,454.7474,464.1941,462.6862,159
80002612814,469.7181,469.6653,462.5609,154
80003041382,460.4953,467.8857,463.3241,131
80003041385,466.5079,454.3349,469.1466,131
80003063341,469.9005,467.3225,450.5937,130
80003085711,460.9366,466.8394,464.7457,129
80003085712,453.395,463.9595,462.7475,129
80003131396,457.6421,467.1154,454.804,127
80003131400,453.1108,463.2747,462.7981,127
80003154589,450.3727,460.5165,463.9478,126
80003251198,459.1049,463.9633,455.2073,122
80003463787,466.72,454.7756,469.1153,114
80003580838,456.431,453.7318,462.6108,110
80003674708,452.8543,468.6917,455.2388,107
80003739697,466.9588,457.7333,467.7258,105
80003807380,468.0256,464.2194,465.8531,103
80004185327,460.5787,467.3444,463.9585,93
80004313883,461.2599,465.2315,466.0958,90
80004358984,453.2199,457.5278,461.497,89
80004499719,469.0826,467.8712,451.6938,86
80004499736,467.2307,460.4091,467.1998,86
80004548655,457.0634,465.3865,450.3073,85
80004702384,453.1224,458.1277,461.6358,82
80004702390,466.6734,461.5732,467.7465,82
80004810891,456.5845,455.8145,458.6748,80
80004866442,450.1008,460.3146,453.879,79
80004866446,451.0592,459.9769,464.6764,79
80004866455,467.4762,461.7049,467.369,79
80004982822,467.4413,462.2753,467.4935,77
80005168101,467.0322,463.6826,466.0194,74
80005368414,467.0656,456.6645,468.5491,71
80005439034,459.7921,452.5414,450.8212,70
80005511397,460.6432,455.4973,465.2939,69
80005740505,467.2956,463.441,465.6902,66
80005821542,450.1915,458.6399,465.971,65
80005821570,450.1524,458.4396,464.8988,65
80005990189,467.2119,461.5146,467.3988,63
80006262237,457.7394,453.5844,464.3349,60
80006457659,463.992,463.4849,450.7775,58
80006457677,464.6414,460.5623,467.4836,58
80006886806,463.3106,462.0042,468.3279,54
80007122147,460.2134,466.7323,464.1089,52
80007122161,467.1695,462.1758,468.277,52
80007245087,468.3427,454.8803,468.0692,51
80007245088,451.3365,459.8806,467.3503,51
80007245089,451.4777,459.0725,465.625,51
80007371794,450.2204,459.0468,453.242,50
80007371804,461.3229,466.7164,465.1206,50
80007371818,455.655,456.8667,468.2756,50
80007502586,461.56,450.6642,459.0706,49
80007502614,465.1948,467.3939,466.6293,49
80007919433,461.0699,462.6803,452.1579,46
80007919452,453.5013,456.3264,461.6847,46
80008066026,453.561,463.6519,462.3734,45
80008217165,469.8161,459.2938,452.4485,44
80008217181,453.58,463.1788,463.1125,44
80008217200,466.1139,461.4321,467.3969,44
80008529393,453.764,467.2513,457.3412,42
80008529400,456.7674,453.8391,464.4198,42
80008529421,456.9904,453.3452,465.9179,42
80008855336,469.8504,467.7694,463.4036,40
80009023113,461.7677,464.1984,451.3741,39
80009023128,454.6051,464.3074,463.1,39
80009023149,467.4539,465.8627,465.0095,39
80009193746,457.622,466.1118,451.1923,38
80009193780,457.5826,460.9164,468.0945,38
80009366566,457.5529,455.666,453.9327,37
80009366580,457.0912,453.0179,461.9239,37
80009541885,451.41,463.662,460.9988,36
80009541907,461.8518,464.4773,467.41,36
80009719175,456.2727,454.7492,467.028,35
80009898332,454.5881,466.748,460.9101,34
80009898333,469.8782,466.4112,462.9488,34
80010260569,452.62,462.4074,463.4454,32
80010260571,453.1295,460.6695,464.4374,32
80010260597,451.161,459.4813,468.0363,32
80010445079,465.5582,468.1828,453.298,31
80010445085,457.5371,467.5804,455.5673,31
80010445097,464.2412,468.7363,462.1376,31
80010445098,454.4648,466.0501,460.5595,31
80010824234,465.7462,460.2304,466.8454,29
80011019412,461.2808,462.8743,467.398,28
80011219978,457.1579,453.8488,458.3703,27
80011219981,456.9223,452.2152,460.4659,27
80011220023,451.6106,460.3046,466.0155,27
80011428014,458.1802,459.753,459.8863,26
80011428041,460.5368,463.4203,468.1472,26
80011428046,457.6099,461.7891,468.4513,26
80011873120,468.6152,468.2425,452.1471,24
80011873146,455.9013,456.0495,460.0766,24
80011873152,461.0393,466.7649,464.2831,24
80011873186,457.7728,461.1533,468.1702,24
80012114530,462.5197,466.6736,463.2562,23
80012114556,466.3521,461.3197,467.7631,23
80012114558,465.6196,460.3354,468.7398,23
80012371320,450.1152,457.9228,453.5205,22
80012371327,460.5616,466.2216,454.7335,22
80012371336,458.8428,454.6479,459.6023,22
80012371352,467.0339,468.7393,463.4233,22
80012371384,467.2324,461.9936,467.8051,22
80012649785,457.3878,465.9725,451.0327,21
80012649845,467.0816,460.456,467.7357,21
80012649849,453.6856,461.2486,466.94,21
80012649850,467.1859,463.028,465.8862,21
80000281478,457.4676,469.1535,454.3181,1416
80000814809,467.1635,469.0051,463.3539,512
80000814810,453.9411,458.4315,469.2625,512
80001107235,468.2512,468.7631,462.8671,376
80001115810,465.8497,469.809,461.9539,373
80003085714,460.7589,462.2271,469.6224,129
80003178219,458.744,469.495,458.3203,125
80003611507,467.7792,458.6056,469.9944,109
80003913287,466.3983,460.7639,468.8155,100
80007502606,451.7222,457.2315,469.4755,49
80007919438,451.622,469.8781,453.4094,46
80008529424,460.602,461.8288,469.3581,42
80008855358,450.3467,457.2198,469.0362,40
80009023130,466.9209,469.6939,462.4916,39
80009898328,456.1747,469.6892,459.6823,34
80011644676,457.4301,469.7571,454.6131,25
84000140935,461.5618,463.2451,467.837,2719
84000216288,451.4332,459.3805,466.9119,1867
84000281919,467.238,463.1696,467.0627,1469
84000289197,457.6172,469.6781,454.4305,1435
84000466496,454.4505,466.2534,461.2503,913
84000547691,467.777,465.3149,465.1599,780
84000729131,450.5378,459.833,464.8253,587
84000761592,467.1549,469.4432,463.1754,562
84000805894,454.0929,458.5185,469.3514,531
84000810414,462.0199,466.708,464.8553,528
84000934618,455.1128,464.6172,462.9048,457
84001047031,468.1167,469.1663,462.7222,407
84001067569,465.5204,455.5532,463.8853,399
84001125140,463.7908,468.7768,463.4685,378
84001290643,465.7686,455.9921,464.1261,328
84001302172,453.7703,462.7953,464.0755,325
84001325828,467.8042,462.8668,466.5923,319
84001367266,467.4882,464.5661,466.672,309
84001406457,462.727,464.3589,451.2239,300
84001545052,464.5837,452.8657,462.156,272
84001545053,466.6186,454.8951,469.3665,272
84001707691,459.3984,453.9259,451.5406,245
84001843835,451.8257,460.5366,466.5511,226
84002204924,467.3394,462.1531,467.5913,187
84002227398,466.911,459.2285,466.754,185
84002238625,458.5825,456.0802,451.8777,184
84002285237,467.3455,469.0493,462.4009,180
84002297037,451.5017,462.1306,452.9244,179
84002358780,458.4409,464.9615,455.2243,174
84002582871,461.2514,467.218,464.6953,158
84002645479,450.7254,460.572,464.059,154
84002694411,453.6914,464.1731,462.8029,151
84003011491,459.1275,464.4546,455.2931,134
84003053800,453.3102,463.6418,462.983,132
84003119456,460.7282,468.2438,463.4079,129
84003498236,460.8388,462.6298,469.6014,114
84003526809,456.5204,454.0838,462.7663,113
84003585619,453.1009,469.1165,455.2465,111
84003740985,457.7665,467.6556,454.9198,106
84004021283,466.4764,461.0319,468.7997,98
84004177949,467.2232,460.8593,467.4062,94
84004177950,466.9318,458.1084,467.9243,94
84004177952,468.1123,464.5018,465.9208,94
84004210506,457.1175,465.8619,450.4114,93
84004219440,453.2921,457.9341,461.6612,93
84004261709,451.311,460.0082,464.7506,92
84004261721,461.327,465.4642,466.1016,92
84004438944,452.1811,458.8079,467.1794,88
84004533820,453.2059,458.4572,461.7807,86
84004582755,469.2357,468.3911,451.8922,85
84004582765,466.5877,461.9899,467.6593,85
84004683607,460.8025,467.6405,463.9957,83
84004735838,456.6792,456.1671,458.8211,82
84004899442,450.2127,460.7263,454.0233,79
84005136834,466.9536,463.9879,466.0777,75
84005264939,460.7315,455.8617,465.4572,73
84005469514,459.9265,452.8662,450.9606,70
84005469553,450.2314,458.8555,465.1327,70
84005615192,450.526,458.9754,466.1621,68
84005849058,464.7604,460.9976,467.6718,65
84005931552,457.7813,453.9516,464.5024,64
84005931564,467.3203,462.6717,467.4115,64
84006016702,461.9249,466.44,464.3778,63
84006103609,467.0503,457.0334,468.6886,62
84006193962,461.5704,467.0854,465.0493,61
84006193974,463.3554,462.4078,468.4669,61
84006382454,465.2288,467.644,466.3591,59
84006581622,451.7674,459.1695,465.7745,57
84006685882,467.1004,463.7854,465.7002,56
84006904905,455.7112,457.2234,468.4806,54
84006904907,468.2765,455.2785,468.2542,54
84007019036,464.0349,463.9648,450.9283,53
84007019049,469.6901,468.1947,463.2266,53
84007137189,467.1341,462.6465,468.2586,52
84007137190,466.2448,461.6935,467.4166,52
84007258459,450.3452,459.4917,453.4325,51
84007258468,460.3797,467.2158,464.2792,51
84007258469,453.8221,463.4322,463.1326,51
84007258482,451.8166,457.6122,469.688,51
84007513500,469.8901,459.7201,452.5011,49
84007513501,461.8913,464.6534,451.5009,49
84007513536,451.5007,460.1921,467.1933,49
84007646425,453.5851,456.7132,461.8441,48
84007783208,461.1201,463.1613,452.2448,47
84007925011,461.6907,450.9502,459.2183,46
84008069167,456.8594,454.1783,464.5917,45
84008069168,453.9775,463.847,462.3789,45
84008069183,467.5769,466.1409,465.0351,45
84008069186,460.8214,461.9301,469.2727,45
84008369690,454.0111,467.6664,457.3796,43
84008369697,451.6821,463.9365,461.1116,43
84008369723,457.073,453.7284,466.0935,43
84008683435,450.6598,457.313,469.1064,41
84009009877,454.8657,466.8456,460.9525,39
84009177024,457.1657,453.3812,462.0778,38
84009177044,457.7778,461.1474,468.1964,38
84009346569,457.7077,466.5843,451.2927,37
84009346570,457.6845,456.0325,454.0493,37
84009346589,452.79,462.7643,463.6263,37
84009346621,461.9893,464.6785,467.417,37
84009693822,457.2039,454.2077,458.4918,35
84009693857,465.8757,460.6274,467.0464,35
84009693858,456.3456,455.1071,467.2199,35
84010048240,465.6824,468.7265,453.4663,33
84010048258,454.6665,466.2272,460.6154,33
84010048262,469.8069,466.9049,463.0194,33
84010228227,453.3332,460.8173,464.5,32
84010228249,451.2957,459.9143,468.0001,32
84010410796,452.5058,460.7971,463.6875,31
84010595652,466.9693,462.7007,467.3217,30
84010595654,465.7412,460.5835,468.7073,30
84010784871,457.6988,468.1289,455.5813,29
84010977954,460.5987,466.7226,454.8373,28
84010977955,458.2534,460.1645,460.0148,28
84010977956,457.0227,452.5732,460.6114,28
84010977968,469.0226,467.2373,463.6913,28
84010978001,452.4747,458.8246,467.394,28
84011176870,468.7589,468.7344,452.3382,27
84011176882,455.9984,456.4087,460.2174,27
84011176884,464.4149,469.1127,461.8758,27
84011176914,457.7735,462.0163,468.5818,27
84011176917,467.8441,463.9705,466.1535,27
84011176918,457.9193,461.3481,468.2666,27
84011382970,467.9271,459.9156,468.8179,26
84011597675,462.7509,467.034,463.3218,25
84011597703,460.6518,463.6212,468.1202,25
84011597704,466.9308,460.7866,467.6502,25
84011823617,454.2103,462.8445,451.9834,24
84011823669,461.7798,462.5806,468.2873,24
84012062582,450.2303,458.3688,453.6844,23
84012062610,454.5136,464.049,463.2563,23
84012062645,451.6973,459.8664,467.3016,23
84012062727,453.0602,461.1573,465.0949,23
84012318345,458.9167,454.9998,459.7566,22
84012318365,469.8873,469.0673,462.8107,22
84012593583,451.2538,458.9355,467.1836,21
84012593584,453.8793,461.2649,466.9024,21
84012893094,457.8918,469.1589,458.8522,20
84012893115,455.9823,465.1125,462.2799,20
84012893167,456.2655,454.0553,468.1952,20
84012893174,462.7274,463.2774,467.6881,20
64011511999,453.489,462.6591,463.1448,26
64011512002,463.3159,467.1569,463.6839,26
64011744019,452.4942,465.4894,461.355,25
64011985533,455.8813,452.8812,466.0681,24
64011985540,460.494,461.1146,468.8672,24
64012241067,460.075,468.0443,460.1408,23
64012241113,467.8907,458.9153,468.2072,23
64012241194,456.7053,451.0889,461.1193,23
64012513236,457.6107,465.62,453.5182,22
64012513245,466.3775,466.9547,453.1333,22
64012513258,459.7918,469.8908,458.0338,22
64012513293,456.5517,451.4063,465.0197,22
64012513295,462.2137,466.4799,463.6295,22
64012806304,455.0019,468.7013,450.1261,21
64012806305,457.1595,463.7247,450.6579,21
64012806391,467.5497,461.5339,466.9389,21
64012806392,467.7857,462.789,466.3411,21
64012806396,467.6044,459.8845,467.928,21
64012806399,461.057,461.6232,467.3143,21
64012806400,461.3166,462.9017,467.0957,21
64013123100,461.1632,462.0405,450.6497,20
64013123115,456.3846,450.3487,459.7352,20
64013123167,461.0416,463.0395,466.9701,20
76000134781,461.2802,462.669,467.8407,2555
76000276688,467.2343,462.4478,467.0676,1377
76000496133,453.8255,465.7858,461.3307,803
